,roundNum,tick,hp,armor,activeWeapon,isBlinded,isAirborne,isDucking,isStanding,isScoped,isWalking,equipmentValue,cash,hasHelmet,kills_from_avg,deaths_from_avg,total_hp_enemy,total_hp_team,num_enemy_alive,num_team_alive,enemy_in_range_200,enemy_in_range_500,enemy_in_range_1000,enemy_in_range_2000,enemy_hp_in_range_500,enemy_hp_in_range_1000,enemy_hp_in_range_2000,enemy_equipment_in_range_500,enemy_equipment_in_range_1000,enemy_equipment_in_range_2000,team_in_range_200,team_in_range_500,team_in_range_1000,equipment_value_team,equipment_value_enemy,distance_closest_enemy,hp_closest_enemy,weapon_closest_enemy,isAlive,isDead,Player
5529,12,9856,59,86,4,0,1,1,False,0,0,7250,150,1,0.07830528970098494,-1.2402428178348832,132,159,2,2,0,0,0,1,0.0,0.0,70.0,0.0,0.0,4300.0,1,1,1,10750,10550,1874.291054281553,70,0,1,0.0,3
5530,12,9984,59,86,4,0,1,1,False,0,0,7250,150,1,0.07830528970098494,-1.2402428178348832,132,159,2,2,0,0,0,1,0.0,0.0,70.0,0.0,0.0,4300.0,1,1,1,10750,10550,1905.3618373002737,70,0,1,0.0,3
5531,12,10112,59,86,1,0,1,0,True,0,0,7250,150,1,0.07830528970098494,-1.2402428178348832,132,159,2,2,0,0,0,1,0.0,0.0,70.0,0.0,0.0,4300.0,1,1,2,10750,10550,1852.9110243360042,70,0,1,0.0,3
5532,12,10240,59,86,4,0,0,0,True,0,0,7250,150,1,0.07830528970098494,-1.2402428178348832,132,159,2,2,0,0,0,2,0.0,0.0,66.0,0.0,0.0,5275.0,1,1,2,10750,10550,1823.4163350215108,70,0,1,0.0,3
5533,12,10368,59,86,4,0,0,0,True,1,0,7250,150,1,0.07830528970098494,-1.2402428178348832,132,159,2,2,0,0,0,2,0.0,0.0,66.0,0.0,0.0,5275.0,1,1,2,10750,10550,1743.506494633871,70,0,1,0.0,3
5534,12,10496,59,86,4,0,0,0,True,0,0,7250,150,1,0.07830528970098494,-1.2402428178348832,132,159,2,2,0,0,0,2,0.0,0.0,66.0,0.0,0.0,5275.0,1,1,2,10750,10550,1559.5130901996124,70,0,1,0.0,3
5535,12,10624,59,86,4,0,0,0,False,1,0,7250,150,1,0.07830528970098494,-1.2402428178348832,132,159,2,2,0,0,0,2,0.0,0.0,66.0,0.0,0.0,5275.0,1,1,2,10750,10550,1384.0403789291654,70,0,1,0.0,3
5536,12,10752,59,86,4,0,0,0,True,1,0,7250,150,1,0.07830528970098494,-1.2402428178348832,132,159,2,2,0,0,0,2,0.0,0.0,66.0,0.0,0.0,5275.0,1,1,2,10750,10550,1275.405670043613,70,0,1,0.0,3
5537,12,10880,59,86,4,0,0,1,False,1,0,7250,150,1,0.07830528970098494,-1.2402428178348832,132,159,2,2,0,0,0,2,0.0,0.0,66.0,0.0,0.0,5275.0,1,1,2,10750,10550,1207.3128251787236,70,0,1,0.0,3
5538,12,11008,59,86,4,0,0,0,False,1,0,7250,150,1,0.07830528970098494,-1.2402428178348832,132,159,2,2,0,0,0,2,0.0,0.0,66.0,0.0,0.0,5275.0,1,1,2,10750,10550,1157.2442661151376,70,0,1,0.0,3
5539,12,11136,59,86,4,0,0,1,False,1,0,7250,150,1,0.07830528970098494,-1.2402428178348832,132,159,2,2,0,0,0,2,0.0,0.0,66.0,0.0,0.0,5275.0,1,1,2,10750,10550,1093.712068931649,70,0,1,0.0,3
5540,12,11264,59,86,4,0,0,1,False,1,0,7250,150,1,0.07830528970098494,-1.2402428178348832,132,159,2,2,0,0,0,2,0.0,0.0,66.0,0.0,0.0,5275.0,1,2,2,10750,10550,1119.5500673807137,70,0,1,0.0,3
5541,12,11392,59,86,4,0,0,1,False,1,0,7250,150,1,0.07830528970098494,-1.2402428178348832,132,159,2,2,0,0,0,2,0.0,0.0,66.0,0.0,0.0,5275.0,1,2,2,10750,10550,1109.1505223684646,70,0,1,0.0,3
5542,12,11520,59,86,4,0,0,1,False,1,0,7250,150,1,0.07830528970098494,-1.2402428178348832,132,159,2,2,0,0,0,2,0.0,0.0,66.0,0.0,0.0,5275.0,2,2,2,10750,10550,1083.364846919885,70,0,1,0.0,3
5543,12,11648,59,86,4,0,0,1,False,1,0,7250,150,1,0.07830528970098494,-1.2402428178348832,132,159,2,2,0,0,0,2,0.0,0.0,66.0,0.0,0.0,5275.0,2,2,2,10750,10550,1067.7134009236875,70,0,1,0.0,3
5544,12,11776,59,86,4,0,0,1,False,1,0,7250,150,1,0.07830528970098494,-1.2402428178348832,132,159,2,2,0,0,0,2,0.0,0.0,66.0,0.0,0.0,5275.0,2,2,2,10750,10550,1059.6754566155757,70,0,1,0.0,3
5545,12,11904,59,86,4,0,0,1,False,1,0,7250,150,1,0.07830528970098494,-1.2402428178348832,132,159,2,2,0,0,0,2,0.0,0.0,66.0,0.0,0.0,5275.0,2,2,2,10750,10550,1055.052979893092,70,0,1,0.0,3
5546,12,12032,59,86,4,0,0,1,False,1,0,7250,150,1,0.07830528970098494,-1.2402428178348832,132,159,2,2,0,0,1,2,0.0,70.0,66.0,0.0,4300.0,5275.0,2,2,2,10750,10550,972.0989409965288,70,0,1,0.0,3
5547,12,12160,0,0,5,0,1,0,True,0,0,0,150,0,0.051525403992954515,-0.9791300486523293,132,100,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3500,10550,0.0,0,4,0,1.0,3
5548,12,12288,0,0,5,0,1,0,False,0,0,0,150,0,0.051525403992954515,-0.9791300486523293,132,74,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3500,10550,0.0,0,4,0,1.0,3
5549,12,12416,0,0,5,0,1,0,True,0,0,0,150,0,0.051525403992954515,-0.9791300486523293,132,68,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3500,10550,0.0,0,4,0,1.0,3
5550,12,12544,0,0,5,0,1,0,True,0,0,0,150,0,0.02564008913650028,-0.9794465729960019,132,32,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6850,10550,0.0,0,4,0,1.0,3
5551,12,12672,0,0,5,0,1,0,True,0,0,0,150,0,0.02564008913650028,-0.9794465729960019,62,32,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6850,6250,0.0,0,4,0,1.0,3
5552,12,12800,0,0,5,0,1,0,True,0,0,0,150,0,0.0,-0.993883734673619,62,32,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7050,6250,0.0,0,4,0,1.0,3
5553,12,12928,0,0,5,0,1,0,True,0,0,0,150,0,0.0,-0.993883734673619,0,32,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7050,0,0.0,0,4,0,1.0,3
5554,12,13056,0,0,5,0,1,0,True,0,0,0,150,0,0.0,-0.993883734673619,0,32,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7050,0,0.0,0,4,0,1.0,3
5555,12,13184,0,0,5,0,1,0,True,0,0,0,150,0,0.0,-0.993883734673619,0,32,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7050,0,0.0,0,4,0,1.0,3
5556,12,13312,0,0,5,0,1,0,True,0,0,0,150,0,0.0,-0.993883734673619,0,32,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7050,0,0.0,0,4,0,1.0,3
5557,12,13440,0,0,5,0,1,0,True,0,0,0,150,0,0.0,-0.993883734673619,0,32,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7050,0,0.0,0,4,0,1.0,3
5558,12,13568,0,0,5,0,1,0,True,0,0,0,150,0,0.0,-0.993883734673619,0,32,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7050,0,0.0,0,4,0,1.0,3
5559,12,13696,0,0,5,0,1,0,True,0,0,0,150,0,0.0,-0.993883734673619,0,32,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7050,0,0.0,0,4,0,1.0,3
5560,12,13824,0,0,5,0,1,0,True,0,0,0,150,0,0.0,-0.993883734673619,0,32,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7050,0,0.0,0,4,0,1.0,3
5561,12,13969,0,0,5,0,1,0,True,0,0,0,150,0,0.0,-0.993883734673619,0,32,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7050,0,0.0,0,4,0,1.0,3
5562,12,14097,0,0,5,0,1,0,True,0,0,0,150,0,0.0,-0.993883734673619,0,32,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7050,0,0.0,0,4,0,1.0,3
5563,12,14225,0,0,5,0,1,0,True,0,0,0,3650,0,0.0,-0.993883734673619,0,32,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7050,0,0.0,0,4,0,1.0,3
5564,12,14353,0,0,5,0,1,0,True,0,0,0,3650,0,0.0,-0.993883734673619,0,32,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7050,0,0.0,0,4,0,1.0,3
5565,12,14481,0,0,5,0,1,0,True,0,0,0,3650,0,0.0,-0.993883734673619,0,32,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7050,0,0.0,0,4,0,1.0,3
5566,12,14609,0,0,5,0,1,0,True,0,0,0,3650,0,0.0,-0.993883734673619,0,32,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7050,0,0.0,0,4,0,1.0,3
5567,12,14737,0,0,5,0,1,0,True,0,0,0,3650,0,0.0,-0.993883734673619,0,32,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7050,0,0.0,0,4,0,1.0,3
5568,12,0,100,87,1,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,500,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,5,29400,27050,3162.4009534874344,100,1,1,0.0,4
5569,12,128,100,87,1,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,500,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,5,29400,27050,2869.598070822349,100,4,1,0.0,4
5570,12,256,100,87,5,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,500,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,5,29400,27050,2814.8375056492223,100,1,1,0.0,4
5571,12,384,100,87,1,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,500,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3,29400,27050,2663.140465469495,100,1,1,0.0,4
5572,12,512,100,87,1,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,500,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3,29400,27050,2469.940837464436,100,1,1,0.0,4
5573,12,640,100,87,5,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,500,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3,29400,27050,2326.2394766847883,100,0,1,0.0,4
5574,12,768,100,87,5,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,500,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3,29400,27050,2025.087487317917,100,4,1,0.0,4
5575,12,896,100,87,5,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,500,5,5,0,0,0,1,0.0,0.0,100.0,0.0,0.0,5000.0,1,2,3,29400,27050,1799.2754466352733,100,0,1,0.0,4
5576,12,1024,100,87,5,1,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,500,5,5,0,0,0,2,0.0,0.0,100.0,0.0,0.0,4900.0,1,2,3,29400,27050,1693.078064168637,100,4,1,0.0,4
5577,12,1152,100,87,5,1,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,500,5,5,0,0,0,2,0.0,0.0,100.0,0.0,0.0,4900.0,1,1,2,29400,27050,1694.0881245201965,100,4,1,0.0,4
5578,12,1280,100,87,5,1,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,500,5,5,0,0,0,2,0.0,0.0,100.0,0.0,0.0,4900.0,1,1,2,29400,27050,1704.5734249912807,100,1,1,0.0,4
5579,12,1408,100,87,0,1,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,2,0.0,0.0,100.0,0.0,0.0,4900.0,1,1,2,29400,27050,1731.509272953841,100,0,1,0.0,4
5580,12,1536,100,87,1,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,2,0.0,0.0,100.0,0.0,0.0,4900.0,1,1,1,29400,27050,1836.795760449514,100,4,1,0.0,4
5581,12,1664,100,87,5,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,29400,27050,2007.515911076898,100,1,1,0.0,4
5582,12,1792,100,87,0,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,29400,27050,2139.8827082678686,100,1,1,0.0,4
5583,12,1920,100,87,0,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,29400,27050,2163.6278376541877,100,4,1,0.0,4
5584,12,2048,100,87,1,0,1,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,29400,27050,2267.476232931516,100,4,1,0.0,4
5585,12,2176,100,87,0,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,29400,27050,2206.8582221422075,100,0,1,0.0,4
5586,12,2304,100,87,5,0,0,0,True,0,1,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,1,0.0,0.0,100.0,0.0,0.0,5000.0,1,1,2,29400,27050,1991.7751462948388,100,0,1,0.0,4
5587,12,2432,100,87,5,0,0,0,True,0,1,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,1,0.0,0.0,100.0,0.0,0.0,5000.0,1,1,2,29400,27050,1897.6350388968715,100,0,1,0.0,4
5588,12,2560,100,87,5,0,0,0,True,0,1,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,2,0.0,0.0,100.0,0.0,0.0,5050.0,1,1,2,29400,27050,1818.6109990070083,100,0,1,0.0,4
5589,12,2688,100,87,5,0,0,0,True,0,1,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,2,0.0,0.0,100.0,0.0,0.0,5050.0,1,1,2,29400,27050,1733.365580821343,100,0,1,0.0,4
5590,12,2816,100,87,5,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,2,0.0,0.0,100.0,0.0,0.0,5050.0,1,1,2,29400,27050,1763.5263439200364,100,0,1,0.0,4
5591,12,2944,100,87,5,0,0,0,True,0,1,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,2,0.0,0.0,100.0,0.0,0.0,5050.0,1,1,2,29400,27050,1758.791878901601,100,4,1,0.0,4
5592,12,3072,100,87,5,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,5750.0,1,1,2,29400,27050,1736.6806442140216,100,4,1,0.0,4
5593,12,3200,100,87,5,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,5750.0,1,1,2,29400,27050,1672.637819323791,100,4,1,0.0,4
5594,12,3328,100,87,5,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,5750.0,1,1,2,29400,27050,1627.6334282392008,100,0,1,0.0,4
5595,12,3456,100,87,5,0,0,0,True,0,1,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,5750.0,1,1,2,29400,27050,1622.5384013851894,100,0,1,0.0,4
5596,12,3584,100,87,5,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,5750.0,1,1,2,29400,27050,1557.158183792084,100,0,1,0.0,4
5597,12,3712,100,87,5,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,5750.0,1,1,2,29400,27050,1571.6466918402498,100,0,1,0.0,4
5598,12,3840,100,87,5,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,4,0.0,0.0,100.0,0.0,0.0,5562.5,1,1,2,29400,27050,1530.433716883633,100,0,1,0.0,4
5599,12,3968,100,87,5,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,5750.0,1,1,2,29400,27050,1627.483934541689,100,0,1,0.0,4
5600,12,4096,100,87,5,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,5750.0,1,1,2,29400,27050,1683.0697198818903,100,0,1,0.0,4
5601,12,4224,100,87,5,0,0,0,True,0,1,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,5750.0,1,1,2,29400,27050,1655.6082923521826,100,0,1,0.0,4
5602,12,4352,100,87,5,0,0,0,True,0,1,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,4,0.0,0.0,100.0,0.0,0.0,5562.5,1,2,2,29400,27050,1562.6319631083188,100,4,1,0.0,4
5603,12,4480,100,87,5,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,4,0.0,0.0,100.0,0.0,0.0,5562.5,1,2,2,29400,27050,1523.352760239012,100,0,1,0.0,4
5604,12,4608,100,87,5,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,4,0.0,0.0,100.0,0.0,0.0,5562.5,1,2,2,29400,27050,1475.7792160718034,100,4,1,0.0,4
5605,12,4736,100,87,5,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,4,0.0,0.0,100.0,0.0,0.0,5562.5,1,2,2,29400,27050,1401.055242683684,100,4,1,0.0,4
5606,12,4864,100,87,5,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,4,0.0,0.0,100.0,0.0,0.0,5562.5,1,2,2,29400,27050,1313.5383966091201,100,4,1,0.0,4
5607,12,4992,100,87,5,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,4,0.0,0.0,100.0,0.0,0.0,5562.5,1,2,2,29400,26550,1247.925706523856,100,4,1,0.0,4
5608,12,5120,100,87,0,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,4,0.0,0.0,100.0,0.0,0.0,5562.5,1,1,2,29400,26550,1291.6061054541947,100,4,1,0.0,4
5609,12,5248,100,87,0,0,0,0,True,0,1,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,4,0.0,0.0,100.0,0.0,0.0,5562.5,1,1,2,29400,26550,1297.8831059800589,100,4,1,0.0,4
5610,12,5376,100,87,0,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,4,0.0,0.0,100.0,0.0,0.0,5562.5,1,1,2,29400,26550,1294.4620410188736,100,4,1,0.0,4
5611,12,5504,100,87,0,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,4,0.0,0.0,100.0,0.0,0.0,5562.5,1,1,2,29400,26550,1303.5098156773608,100,4,1,0.0,4
5612,12,5632,100,87,5,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,4,0.0,0.0,100.0,0.0,0.0,5562.5,1,1,2,29400,26550,1303.5102555667675,100,0,1,0.0,4
5613,12,5760,100,87,0,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,4,0.0,0.0,100.0,0.0,0.0,5562.5,1,1,2,29400,26550,1221.844476140545,100,0,1,0.0,4
5614,12,5888,100,87,0,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,500,459,5,5,0,0,0,4,0.0,0.0,100.0,0.0,0.0,5562.5,1,1,2,29400,26550,1185.8324371699348,100,0,1,0.0,4
5615,12,6016,100,87,0,0,1,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,439,459,5,5,0,0,0,4,0.0,0.0,84.75,0.0,0.0,5562.5,1,2,3,29400,26550,1212.8461816318631,99,0,1,0.0,4
5616,12,6144,100,87,0,0,0,0,True,0,1,5600,50,1,1.6512516022054002,-0.718418288639171,439,459,5,5,0,0,0,4,0.0,0.0,84.75,0.0,0.0,5562.5,1,3,3,29400,26550,1292.535645581159,95,4,1,0.0,4
5617,12,6272,100,87,0,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,439,459,5,5,0,0,0,4,0.0,0.0,84.75,0.0,0.0,5562.5,1,3,3,29400,26550,1288.5951182922315,95,4,1,0.0,4
5618,12,6400,100,87,0,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,439,459,5,5,0,0,0,4,0.0,0.0,84.75,0.0,0.0,5562.5,1,2,3,29400,26550,1168.3312051421615,95,0,1,0.0,4
5619,12,6528,100,87,0,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,439,459,5,5,0,0,0,4,0.0,0.0,84.75,0.0,0.0,5562.5,2,2,3,29400,26550,1079.262678069379,95,0,1,0.0,4
5620,12,6656,100,87,0,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,439,459,5,5,0,0,0,4,0.0,0.0,84.75,0.0,0.0,5562.5,2,2,3,29400,26550,1063.5413292473913,95,0,1,0.0,4
5621,12,6784,100,87,0,0,0,0,False,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,439,459,5,5,0,0,1,5,0.0,95.0,87.8,0.0,5000.0,5310.0,1,3,3,29400,26550,931.7064057204675,95,4,1,0.0,4
5622,12,6912,100,87,5,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,363,459,5,5,0,0,1,5,0.0,95.0,72.6,0.0,5000.0,5310.0,1,3,3,29400,26550,962.6763443784622,95,4,1,0.0,4
5623,12,7040,100,87,5,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,363,459,5,5,0,0,1,5,0.0,95.0,72.6,0.0,5000.0,5310.0,1,3,3,29400,26550,967.4874968925037,95,4,1,0.0,4
5624,12,7168,100,87,5,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,363,459,5,5,0,0,1,5,0.0,95.0,72.6,0.0,5000.0,5310.0,1,2,3,29400,26550,967.9378168929688,95,1,1,0.0,4
5625,12,7296,100,87,5,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,363,459,5,5,0,0,1,5,0.0,95.0,72.6,0.0,5000.0,5310.0,1,2,3,29400,26550,960.7462692179762,95,1,1,0.0,4
5626,12,7424,100,87,0,0,0,0,True,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,363,459,5,5,0,0,1,5,0.0,95.0,72.6,0.0,5000.0,5310.0,1,2,2,29400,26550,905.2417017944466,95,0,1,0.0,4
5627,12,7552,100,87,0,1,0,1,False,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,363,459,5,5,0,0,2,5,0.0,78.5,72.6,0.0,5050.0,5310.0,1,2,2,29400,26550,701.7800554132684,95,0,1,0.0,4
5628,12,7680,100,87,0,1,0,1,False,0,0,5600,50,1,1.6512516022054002,-0.718418288639171,363,459,5,5,0,0,4,5,0.0,65.75,72.6,0.0,5562.5,5310.0,1,1,2,29400,26550,549.4549187692669,95,0,1,0.0,4
5629,12,7808,100,87,0,1,0,0,True,0,0,5600,50,1,1.5650925094405108,-0.7218397547786817,363,459,5,5,0,1,5,5,95.0,72.6,72.6,5000.0,5310.0,5310.0,1,1,2,29400,26550,336.4955343921541,95,0,1,0.0,4
5630,12,7936,100,87,0,1,0,0,True,0,0,5600,50,1,1.5650925094405108,-0.7218397547786817,268,459,4,5,0,0,4,4,0.0,67.0,67.0,0.0,5387.5,5387.5,1,1,3,29400,21550,693.9048753467681,64,0,1,0.0,4
5631,12,8064,100,87,0,1,0,0,True,0,0,5600,50,1,1.5650925094405108,-0.7218397547786817,268,459,4,5,0,0,4,4,0.0,67.0,67.0,0.0,5387.5,5387.5,1,1,3,29400,21550,713.4742107630323,64,0,1,0.0,4
5632,12,8192,100,87,0,0,0,0,True,0,0,5600,50,1,1.587011232210658,-0.43576099005009405,268,459,4,5,0,0,4,4,0.0,67.0,67.0,0.0,5387.5,5387.5,1,1,3,29400,21550,609.1281433788632,64,0,1,0.0,4
5633,12,8320,0,0,5,0,1,0,True,0,0,0,50,0,1.587011232210658,-0.43576099005009405,263,359,4,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,23800,21550,0.0,0,4,0,1.0,4
5634,12,8448,0,0,5,0,1,0,True,0,0,0,50,0,1.587011232210658,-0.43576099005009405,253,359,4,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,23800,21550,0.0,0,4,0,1.0,4
5635,12,8576,0,0,5,0,1,0,True,0,0,0,50,0,1.444370761456948,-0.4678877204190327,223,359,3,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,23800,14400,0.0,0,4,0,1.0,4
5636,12,8704,0,0,5,0,1,0,True,0,0,0,50,0,1.4186531243107192,-0.5163977794943221,159,259,2,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,16450,9400,0.0,0,4,0,1.0,4
5637,12,8832,0,0,5,0,1,0,True,0,0,0,50,0,1.4186531243107192,-0.5163977794943221,159,259,2,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,16450,9400,0.0,0,4,0,1.0,4
5638,12,8960,0,0,5,0,1,0,True,0,0,0,50,0,1.4186531243107192,-0.5163977794943221,159,259,2,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,16450,9400,0.0,0,4,0,1.0,4
5639,12,9088,0,0,5,0,1,0,False,0,0,0,50,0,1.383393451384068,-0.5698412946808924,132,159,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10750,9400,0.0,0,4,0,1.0,4
